frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
3785,0.591596634010761,0.8462789548568169,0.40853458733636544,-0.21081419272199792,0.06956087175549992,0.974717526175342,0.02538514199704936,-1.036944166004124,0.1664073624380908,0.025553537024227684,2.1779673784545297,-0.40466984444930726,0.0,-0.48148058177431174,-0.1834010941000397,-0.26583933771804313,0.7501804213953097,0.05310509544779779,0.0,-0.26034582677295376,0.19454156840774164,-0.3415157646106115,-1.8,-0.8333684462134513,-0.21049989896626273,-0.31910458590116214,0.3516443677120709,-1.8,0.7334732690610086
3786,0.5739384943180303,0.8504919900250896,0.42144330822124737,-0.2061638407070436,0.07408599989273582,0.9754550517310877,0.02225258315604063,-0.9750412769230073,0.15090024559992432,0.013476224322916352,2.199999993114806,-0.40158595375140177,0.0,-0.5086813224136829,-0.19608257606000595,-0.24210451989376053,0.8222031858761534,0.12692825481671413,0.0,-0.18603202756370146,0.23052053325558822,-0.2709138942873832,-1.8,-0.821965474949776,-0.1539482373603442,-0.3386575288354671,0.368095521076384,-1.8,0.7678886052412868
3787,0.5557923716686926,0.8566338983758229,0.4254032840789373,-0.21340642696028414,0.09219701971983485,0.9723252187307379,0.023261029793396393,-0.893728149931298,0.11016061263298703,0.03717523107035081,2.2,-0.40624741497601025,0.0,-0.619142659182852,-0.21237925716313905,-0.18866522681497927,0.8478244875693011,0.04434323401604133,0.0,-0.08202360484636428,0.22896129376675545,-0.20335509321353643,-1.8,-0.7698182163803815,-0.10437386566248241,-0.3785141509572261,0.3456438062087424,-1.8,0.7887412942346275
3788,0.5374026008929237,0.8621430026215258,0.42257054586492165,-0.23267670559591394,0.11029579576228318,0.9659019339341152,0.027015590545735144,-0.820778633278739,0.07817353375483631,0.05552057684524869,2.2,-0.4498711676892291,0.0,-0.7506563525414628,-0.23946657334160887,-0.17215672447736344,0.781275596204704,-0.019984960844210593,0.0,0.022451975939917664,0.21197803343270802,-0.1549112099978393,-1.8,-0.6845574246788803,-0.06422754509849359,-0.4116918349234607,0.27726618162348177,-1.8,0.7762223617450958
3789,0.5216887661641131,0.8650832745130744,0.41296832780278825,-0.2531001033682893,0.12518461649515117,0.9587532607451429,0.032578128836391586,-0.743809724911515,0.056599693116917746,0.09671510004016338,2.2,-0.5043148216439707,0.0,-0.897772533943321,-0.26547093440428615,-0.16245570205063659,0.6481417423840009,-0.042358068256216755,0.0,0.11045180311157125,0.21142320141065285,-0.1612553362482181,-1.8,-0.5830201896664976,0.0074007654427375325,-0.42327098273549657,0.13741624282489506,-1.8,0.6884762233662381
3790,0.5023590702434773,0.8675532450700817,0.4004943757466697,-0.2714225468796139,0.12874065772658344,0.9531762153262303,0.03479578465670332,-0.6833795712874083,0.050765923037632533,0.09136651181042427,2.2,-0.5541490800243924,0.0,-1.0159788252725874,-0.27529647048854006,-0.12898931782135392,0.4916217652856877,-0.09560773130041703,0.0,0.16338622195210564,0.24657211556954783,-0.2261592782671565,-1.8,-0.5144725146775301,0.10856205318265041,-0.40273884810112237,-0.022796225028137787,-1.8,0.5889602499396327
3791,0.4814420328372294,0.8689980203216057,0.3892125279126401,-0.288197896378765,0.12092245383950799,0.9491707186108466,0.03734540951786033,-0.6394184838684699,0.07106225639582166,0.09347963909733235,2.166886713514196,-0.5931637903760032,0.0,-1.0961812749852782,-0.2635115251040593,-0.08159165331409765,0.39987096833037356,-0.05564531544040711,0.0,0.16990793002356688,0.32394612385096677,-0.3125381604277205,-1.7995769823516874,-0.5127026024715707,0.22115106642185042,-0.3553344181349445,-0.15015835213277737,-1.8,0.5884659218106554
3792,0.4670599373204509,0.8701423729598224,0.3810404936353033,-0.29620189735772595,0.11012569819326475,0.9471746329687182,0.05474469161210099,-0.6484385827859441,0.11177720241268638,0.1107007687377566,2.1421787550702387,-0.5754035759537175,0.0,-1.1531492576165554,-0.23735726521512268,-0.027750534295052642,0.5330018096579365,0.007036194859512859,0.0,0.07488375017792324,0.377473475726634,-0.4181441538212739,-1.6342964911402917,-0.5673991571961707,0.2854675741105401,-0.3357890728430558,-0.17366560978269863,-1.799999999869901,0.5804956146977475
3793,0.45448562262155673,0.8759911550021056,0.3720500047463584,-0.3015273940499828,0.10749178661456588,0.9449003383271429,0.0684842834312134,-0.7106341752002315,0.15323752570505156,0.12226347357382672,2.1148358035193584,-0.5614416131178105,0.0,-1.2232620483261731,-0.2054293718773481,-0.0027075781377495084,0.7238346547957057,-0.11425172445005177,0.0,-0.0139321907806465,0.43187534859976795,-0.5194577985990187,-1.5548020094396018,-0.7101093390538293,0.21654805784733847,-0.40925983291982837,-0.11394816406381203,-1.7004798648731745,0.5665001060734628
3794,0.4406694554986009,0.8803788286547904,0.36337247983547843,-0.3042292907887973,0.10422863860830099,0.9436274084483203,0.07841073615974671,-0.8237505634399727,0.1725348688546539,0.11114965612370435,2.076693757604341,-0.5250004873985317,0.0,-1.2565865426022509,-0.18769497672301233,0.006685036777650741,0.8736886933358928,-0.22995153445521105,0.0,-0.06876341180149392,0.4834890009286459,-0.5660296372941798,-1.5503992997210065,-0.8633474991838804,0.12220090085119936,-0.4792794024074876,-0.01670905693605773,-1.675405934772681,0.7072297244931072
3795,0.42696221896916303,0.8818554985155698,0.35622097583235135,-0.30322437164715094,0.10026313005731154,0.94448033163873,0.07719577927514043,-0.9542452694529149,0.16235976627666024,0.10799244068069044,2.0140039639053766,-0.49123614099697144,0.0,-1.2576723191135704,-0.19025511242916188,-4.4951976449995185e-06,0.9902949045644468,-0.33322005494993645,0.0,-0.09789878694030613,0.4425221208754404,-0.5710824351410072,-1.568365196458546,-0.8748295598670556,0.00987710027877,-0.4835685263530793,0.07503778642544899,-1.7129618211331301,0.7541966752356883
3796,0.4118640837234189,0.8830346857303698,0.3519427133277896,-0.29953004827252316,0.09874361494132597,0.946751478133933,0.06475405270246046,-1.0777513720219067,0.10575023205519754,0.09176922908677422,1.9268348468751073,-0.42768013530803334,0.0,-1.2172511466791769,-0.2104906683357648,-0.02306529658813596,1.0627497942470274,-0.4304965735598413,0.0,-0.11319914402278859,0.3575084420470791,-0.5166080532250925,-1.5994988934130472,-0.8552040226976839,-0.11253069037021109,-0.45345317993130096,0.12862904573651412,-1.7789901712315181,0.7142118707327075
3797,0.3981198686778318,0.8850083390547673,0.35304764245578985,-0.28985808926018425,0.09835336846608182,0.9509190728179365,0.04540726762190186,-1.1682999771605855,0.06744122264121066,0.07779046404390574,1.8616665730903894,-0.3754947653589662,0.0,-1.1259825390570557,-0.24174725291546315,-0.06668525016485746,1.0724446035318502,-0.4921989300360632,0.0,-0.08339733856792966,0.293262692656598,-0.4664346068879991,-1.6751522418386924,-0.8556215063483863,-0.2381392284902874,-0.4189061936730723,0.19910203957587083,-1.7999999934344286,0.7168523894056218
3798,0.3863962496777092,0.8875595611634016,0.359348013994112,-0.2741160696150533,0.09424863729939435,0.9565312373434594,0.03202447083394022,-1.225071806332531,0.0701296526675423,0.0707177306362804,1.8476701116486018,-0.34010202902639386,0.0,-0.9843963993146664,-0.25024005607978356,-0.12050280621725207,0.9948022957932385,-0.49969833219124365,0.0,0.016347830569696832,0.2855494936626641,-0.3841999709631089,-1.7985327040947927,-0.8124808462929833,-0.3218817566104098,-0.3727769018527724,0.2634655245988878,-1.8,0.7049159083261269
3799,0.3729908834569107,0.8932213593408822,0.37021051563538526,-0.25349735351752983,0.08759672369824552,0.963240550949225,0.015282236877363454,-1.2538754503235896,0.10031818887125271,0.023489659731354504,1.8931627414217589,-0.3445624234514806,0.0,-0.7876704534377428,-0.24035856674050984,-0.18948736712046751,0.8501949046193866,-0.4465055615942968,0.0,0.07544776927143539,0.2749622351291231,-0.3513798728366161,-1.7999999999770735,-0.7031985170572211,-0.33744382314749816,-0.34345993271922837,0.29747979681220543,-1.8,0.6500771277971574
3800,0.35934496081333817,0.89617091696738,0.3831695392720018,-0.23347083151162845,0.0791535986758458,0.9691333091591382,0.0025899282211205533,-1.2763280338642191,0.1211551276907426,-0.026459294058923367,1.9844965700904025,-0.3387137130046057,0.0,-0.6087125245863806,-0.22057491734970822,-0.2431608523432368,0.7223416250070495,-0.27796277203696135,0.0,0.14386170803059853,0.27071167388270667,-0.32594762576746666,-1.8,-0.5327991098584516,-0.3208929434064861,-0.32360092035316945,0.30842251957257505,-1.8,0.5954245163728239
3801,0.3489716202952032,0.9032744251644113,0.395376861007919,-0.2194820392305093,0.07509691953743554,0.9727219721588347,0.0002280583975310278,-1.2948217765650456,0.1334950122109651,-0.0669523136962135,2.088458420479091,-0.3451767708932392,0.0,-0.5160680695315126,-0.1673548061952007,-0.25338686607553706,0.663098748806657,-0.07367122046026207,0.0,0.22282207868460036,0.2525630412894926,-0.28493605308133524,-1.8,-0.358170685493065,-0.29047989031744775,-0.3163471447260786,0.32128054768711545,-1.8,0.5760178419489226
3802,0.33747701379512834,0.9119505475316594,0.40857892109234745,-0.21343666894055913,0.07330140414898342,0.9742021014634381,-0.0013992875212017752,-1.2800220598224032,0.13666607929643082,-0.09461783158070998,2.1615315100055454,-0.3320061816525214,0.0,-0.5142278063312318,-0.12788428843041555,-0.24227977202023043,0.7154902133878628,0.09881631625204011,0.0,0.30081066865320555,0.23238591098200456,-0.25224748718133294,-1.8,-0.1807093957756508,-0.2531655198395492,-0.31719562071925134,0.3186361032353354,-1.8,0.5651700124933678
3803,0.3184651188709468,0.9191983706830044,0.4183870068772267,-0.21383817733270893,0.07754754820472891,0.9737551487799793,-0.007779582697094643,-1.199593599334791,0.11642946761882009,-0.11129710823548576,2.199999996327177,-0.35772036601098123,0.0,-0.5730011375395104,-0.11996573668960023,-0.18425072999205214,0.7968966908270602,0.12874380512765632,0.0,0.36535562596174537,0.20354818362258198,-0.2323759704387051,-1.8,-0.07142130494529748,-0.20509003162359846,-0.3342547342497247,0.2814365058897078,-1.8,0.5831873638747909
3804,0.29597494482779907,0.9244079565334857,0.4212605208474551,-0.21779465158765668,0.09097803252962566,0.9716418748924905,-0.014161719254935154,-1.0700821966834153,0.07947330984274895,-0.09496816956471663,2.2,-0.4004620757255523,0.0,-0.6483979047052031,-0.13828493160038519,-0.11346688744133028,0.7995053725848089,0.04819887371824157,0.0,0.4059478232275736,0.14650446785780233,-0.2436599880352116,-1.8,-0.09827510448905631,-0.13858525870365382,-0.3735154655986644,0.21909648991997077,-1.8,0.5930714596856458
3805,0.2821872182489994,0.9268468043295066,0.41935468641246293,-0.2255395937931921,0.1026386356420833,0.9687355890038589,-0.012188548005425815,-0.9686507460055095,0.05645182574823897,-0.0486879465098469,2.2,-0.4191614376617451,0.0,-0.7464242052417438,-0.1874348197467573,-0.1322381540137294,0.734256882605327,-0.0007384548571580871,0.0,0.4210086682126476,0.09700280878250536,-0.24445486956080126,-1.8,-0.17055968483586254,-0.06446715881118387,-0.40422229092416484,0.15259634453758633,-1.8,0.5968907361982757
3806,0.2670150976741834,0.9269622444335109,0.4109115612927416,-0.2351118406211338,0.11149675955305324,0.965507197717542,-0.00931376210406202,-0.8654567750542198,0.03169052126645581,-0.014046487482926431,2.2,-0.471764645264911,0.0,-0.8477000073838341,-0.2445687341786992,-0.14000029959777294,0.6180844420156939,-0.060464655741074014,0.0,0.40376388454147294,0.07093421073660472,-0.24841108949519874,-1.8,-0.25672256441324626,0.0224755006810462,-0.4137636476743871,0.054352906485719124,-1.8,0.5995617228554494
3807,0.24965770556252243,0.9268490924440164,0.3998122354512324,-0.2460472795884309,0.11111832531880625,0.9628339555306393,-0.008014241242966623,-0.7813322567176961,0.033722731347357385,-0.009746619124106685,2.199468179622464,-0.5316767321121557,0.0,-0.9331592830993134,-0.2829253247492034,-0.1355883880137693,0.4757280602615915,-0.08549752293953099,0.0,0.34654263378865835,0.09956504921646192,-0.27077290250832037,-1.8,-0.3681111213047014,0.12550351232148618,-0.3876928663772021,-0.05032580333329163,-1.8,0.5909126848327357
3808,0.2291326799565811,0.9291898400666125,0.39029780227491345,-0.2614360361092312,0.1041945069008619,0.9595417210623771,-0.008624922946389633,-0.7193116558035395,0.0540561193422677,-0.0016160257546939671,2.1428525007831336,-0.5344408948014913,0.0,-0.993795554143811,-0.27991775109886535,-0.08869778087894233,0.3959316069979588,-0.021018195885559803,0.0,0.26198256180919055,0.16346835737265442,-0.30984639425374744,-1.8,-0.47932359264889957,0.20597354548585436,-0.33982337620055153,-0.15405959419658694,-1.8,0.6009468478393062
3809,0.21360330939994834,0.9291523000000426,0.38238697889584283,-0.2746346243829364,0.09295129754185275,0.9570447951714306,0.0010674317800234718,-0.7255662296974158,0.08613080581116694,0.010485757262978259,2.1034490134690267,-0.5232257700572134,0.0,-1.0717398758787848,-0.26806041902308286,-0.031771869459559926,0.5674035513542699,-0.050994222025034,0.0,0.16458884844649355,0.2297302841373963,-0.3636004565044399,-1.8,-0.5047631748882219,0.2720773779889871,-0.3181385902426509,-0.19724537272695913,-1.799999995753875,0.6180346459221959
3810,0.19914821035713143,0.9366039124670011,0.3722993304912339,-0.28609662298562866,0.08922237399731983,0.9539988697961879,0.008616653764566409,-0.8197356379193482,0.09361404316176432,-0.022673511908248442,2.0809389192227665,-0.5110126762944561,0.0,-1.1392998347219512,-0.23699050292462168,-0.03216208264163044,0.7487784780264924,-0.18166379974150618,0.0,0.06526048117036609,0.2981357475119822,-0.4498694031579966,-1.8,-0.47658683075250546,0.1836443134034202,-0.3708401021804887,-0.16639082992740706,-1.655416190075708,0.5830663339326875
3811,0.18505781150538822,0.9384435670849754,0.3647681850746001,-0.2940069465897865,0.08760517101370839,0.951748528564207,0.007745175561396169,-0.9351335986891921,0.08880562524802621,0.003505918974021421,2.0310095717529477,-0.48051977658916306,0.0,-1.1717971648786152,-0.23962073283305793,-0.02947907694407963,0.8828778124000022,-0.2911964561842209,0.0,-0.05530826509155916,0.36319192137953027,-0.5412684677031656,-1.7532221845696272,-0.5101077259391544,0.09033040257887584,-0.4459996524798926,-0.08338335177455723,-1.6160827413265777,0.6989509493684773
3812,0.16950265852139085,0.9400423779753494,0.35842071118308083,-0.2977241433654326,0.08271547723186394,0.9510368992514635,0.0068775392246777055,-1.0699241684092775,0.06568209583112561,0.00795249294064703,1.985404802358107,-0.4411629201489714,0.0,-1.165688275910683,-0.23834101872307786,-0.03722590431018071,0.9812320872426074,-0.39283056622933044,0.0,-0.1520424653517544,0.3898249780409636,-0.5423823101591424,-1.7258415430208967,-0.7642148010454949,-0.006423954893947123,-0.4828613043954281,0.012229023893169334,-1.6832518889893626,0.7146166355743816
3813,0.15529110237248708,0.9405017862378932,0.3556412577480128,-0.294294313159829,0.07668724639033896,0.9526307769790984,0.0021274950181656435,-1.188892301601636,0.04386991636557915,0.027299707622617596,1.9407012026443893,-0.39479227685564566,0.0,-1.1098768317880097,-0.23668235300562235,-0.06305195303032411,1.017645835687366,-0.4664138832539028,0.0,-0.218338255944237,0.3665548185873259,-0.5298196699541866,-1.7999998325164506,-0.7204044558495482,-0.11876278872332044,-0.5012341849284994,0.10368000565887711,-1.7999992069154138,0.7134680705619846
3814,0.14121880745450022,0.9454404934552945,0.35898933454102433,-0.279476784417428,0.07602727510013367,0.9570734041248157,-0.01109412139295132,-1.2700822353954981,0.04124187051000753,0.023654427960069863,1.919713346952767,-0.3703525315955329,0.0,-0.9776313636123227,-0.23809804039762242,-0.11505576747191076,0.9693683600866367,-0.5096526653987975,0.0,-0.3277181058285788,0.3017101886776557,-0.5214618138148716,-1.7999999999999476,-0.5323493780007909,-0.25550885749021446,-0.4979344001215795,0.1798249606746881,-1.7999999999997522,0.7253500559365251
3815,0.12788775653198373,0.9483676189465127,0.36653127831567855,-0.2573530204365788,0.07505357905462542,0.963006940870273,-0.027459333184557018,-1.300701231923003,0.044728472068439405,0.027572332169569856,1.9276706320226047,-0.3476889156579348,0.0,-0.8030316852283959,-0.24267318419997225,-0.17381774097018585,0.8660210238901721,-0.49958659804989913,0.0,-0.3927931108368708,0.27024616842172644,-0.4264327123036474,-1.8,-0.5642120981465624,-0.319371179853999,-0.4838592891556479,0.21669758402262693,-1.8,0.6791060065788833
3816,0.11288345531252839,0.9520472617908307,0.37827434807417243,-0.22890547255097418,0.07204547412081273,0.9700034372622091,-0.03879518004112851,-1.289855342289079,0.06247872439780668,-0.00327892789963213,1.982231528712719,-0.3433852964495092,0.0,-0.5943558045863017,-0.2258553072546315,-0.23033537330115772,0.7253744395751642,-0.38148482383547216,0.0,-0.3934464003067997,0.2793019488301967,-0.31776010673006877,-1.8,-0.6580102813458282,-0.330574043140598,-0.4534130885175836,0.2368478489911325,-1.8,0.5909854402000263
3817,0.09871798067980853,0.9538262170320608,0.39178353466909943,-0.2036536415074408,0.0693517779743087,0.9756396871771772,-0.04292698448973749,-1.2441601935015805,0.08727825852183277,-0.02414413661935236,2.058849695452212,-0.3443237024244757,0.0,-0.44500051184723544,-0.20666655169782241,-0.2518748452109318,0.6566169812678292,-0.16123687523285526,0.0,-0.3508534216613658,0.3211751007918177,-0.22463157885031365,-1.8,-0.7241787504428822,-0.3045416259826464,-0.42857657684941297,0.24581295005038895,-1.8,0.5320882158598247
