frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
3306,1.2412539020488784,1.049045002178157,0.35039320766579485,-0.16988485702562414,-0.01313948845709036,0.7987782160077964,0.5769920717201171,-1.1849741448535531,0.2814699528663722,-0.11081675847566562,0.6782279330270621,0.255751478644497,0.0,-0.07123655876545512,0.31287786460923744,-0.435233904082387,0.9445731110402901,0.2360910598429644,0.0,0.16811828877185103,0.6265817395417451,-0.18185636361792165,-0.43695232323181193,-0.24373887313888007,-0.11936472637907605,-0.5270863935737423,0.1190547123939829,-1.351331243835833,0.31939488592438875
3307,1.222120317712741,1.0748433557817982,0.3597052476262241,-0.17346033837245328,-0.014973026295025218,0.8147145672679399,0.5531071264924157,-1.1120961534232137,0.23870303561313216,-0.12168850301011189,0.7293639969086254,0.13253074106766263,0.0,-0.1883870879094582,0.1971741632192921,-0.42273630598067646,1.1193614600428723,0.15187049909403721,0.0,0.11734595623925723,0.6074214327320833,-0.2330427525687964,-0.4219494325670199,-0.301631581689091,-0.12425438070288113,-0.5153639629657404,0.12298683588569026,-1.2384354666799469,0.32317898206362883
3308,1.201024707207234,1.1018995098131656,0.3677308266500574,-0.17043619070513238,-0.005778245447242213,0.8349883665870154,0.5231754432710163,-1.0013902520696705,0.17195294599662703,-0.12054768117232882,0.7264009998478048,0.029201216798986122,0.0,-0.305029763291389,0.04957186226845092,-0.3848160286545514,1.2276796852144392,0.05260744055855868,0.0,0.041611452423802826,0.5583921203832607,-0.2714665369990399,-0.4532551353813533,-0.39031870152288445,-0.09456858555647842,-0.5459310401605569,0.1418410267786836,-1.1293141299144291,0.2796459308305631
3309,1.183099897137947,1.1280853366348735,0.3730443022054106,-0.16188509602033416,0.014424135714133738,0.8567317669426295,0.4894852801737234,-0.8795584057908694,0.0923391601728529,-0.12608572179737154,0.6792054232370681,-0.0413822263688748,0.0,-0.4364997471640478,-0.09869922571348702,-0.3191858506168613,1.2806786058694695,-0.044888430107437025,0.0,-0.02503509599031476,0.49462608116279316,-0.29051311441383504,-0.5475079885682943,-0.444001890377924,-0.02198337477972728,-0.610933060574597,0.17631445902956974,-1.047369628470595,0.21996222861449946
3310,1.1710339076695622,1.152865681131118,0.3753336297936484,-0.15140207942922798,0.04379869405374458,0.8768097635979571,0.45427274098605985,-0.7688080645555689,0.008561623979121885,-0.14166368736350113,0.6107449882067096,-0.07936159322695986,0.0,-0.5898802324739266,-0.21719851825928693,-0.24958990243479826,1.2749086420480698,-0.11964073323251495,0.0,-0.07192159784810803,0.43151823990209665,-0.29453748742252517,-0.6984022990057847,-0.44996229692495654,0.09500083791801102,-0.6971259517732623,0.2077903161131802,-1.0106922660418396,0.1861726142627884
3311,1.1605069865543904,1.180077077968957,0.37659157850494723,-0.1480023046596148,0.06677804449725619,0.8937635202377006,0.41811814177440293,-0.6695399673230462,-0.04868894256405998,-0.18427572370374412,0.5532746920639939,-0.12112859982228669,0.0,-0.7250741104575478,-0.2628493320219263,-0.18191044261812528,1.1772598214748369,-0.16453354066926,0.0,-0.10508386291355712,0.3902474770479007,-0.27068955171486825,-0.8809388114581457,-0.4806309750956262,0.2096961002082774,-0.7463346126605434,0.24370558640369097,-0.9980855920295783,0.21927615708494053
3312,1.1450960246641853,1.204406977225504,0.3776715302559345,-0.15267434737025481,0.07822562671662583,0.9091116680804489,0.3795882900457322,-0.5814290460880908,-0.07567101845770201,-0.25012192816935136,0.5048209254135726,-0.15950874542472848,0.0,-0.8178394274942354,-0.30059365694177487,-0.13579338324853046,1.0191726517392221,-0.17690217955870882,0.0,-0.12454371462168187,0.35134059946743584,-0.23018560496275006,-1.0810798948333422,-0.583501313321486,0.2967682854078917,-0.7448181524374796,0.28391077387621516,-0.9923211925644918,0.3068765531101236
3313,1.130185810952101,1.228795988030162,0.3781705130391196,-0.1625234095664378,0.0774540523767809,0.9226785180451241,0.3409565418808821,-0.5001960058211765,-0.06498207343913633,-0.327390031964197,0.46725705489540287,-0.194346054334503,0.0,-0.8752690879602176,-0.28610585054399923,-0.10393653273700666,0.8047304349540878,-0.1461201552191765,0.0,-0.13178021288035677,0.3170365965798473,-0.21283897509912342,-1.2748094784376716,-0.7100277108337855,0.3364223718271983,-0.6865348224052021,0.3300738591102438,-0.9663734294041073,0.4083063237113873
3314,1.1133482968114128,1.2565614780905188,0.37690488134661987,-0.17544321819314884,0.06648247203374931,0.9338786497670012,0.3044181755606534,-0.4113599453934959,-0.014913230409547847,-0.4023377354516201,0.4378535736364879,-0.24472102329775217,0.0,-0.9003677450323508,-0.23267308137357048,-0.07510567679251445,0.5778792723869822,-0.11770280115417256,0.0,-0.13317607891029629,0.31465926809420347,-0.23117937575680658,-1.4412935250139245,-0.7798941143090793,0.32036625432760474,-0.5800610982142487,0.38329902163333746,-0.9007377321174556,0.4640648351803862
3315,1.0906390959247727,1.2859755140576734,0.3747725190358353,-0.1898768183818683,0.043657042345536703,0.9434593882818145,0.26818881251410315,-0.3085621228164938,0.08019095610990246,-0.47531420978107725,0.4010309482444634,-0.3042540628462169,0.0,-0.9038313764092122,-0.16502951254181722,-0.003901961473467405,0.3708894435884942,-0.09108767437357815,0.0,-0.12151913625885578,0.36003272933020475,-0.2616054240868817,-1.5916718314613076,-0.7831736877487643,0.2638625034146402,-0.4362487624984422,0.42700879717840434,-0.8041331838846932,0.4622166072620234
3316,1.0718225930721705,1.3193687321900773,0.3678537021138947,-0.19728068008018637,0.031201708553725435,0.9498262734485743,0.24070072064126358,-0.20296364094948638,0.1727471147556073,-0.5120297831971916,0.3786331788073735,-0.3627724678867782,0.0,-0.9310612703376399,-0.0718209575615334,0.04307397779996562,0.27692972418635237,-0.09477826887969569,0.0,-0.13636219826134352,0.3763899798517968,-0.28508139392293047,-1.6704783924896949,-0.7627720993440081,0.25415119226608957,-0.35892766160954337,0.4207908708102298,-0.7711803727076175,0.43910628237820665
3317,1.0558611877386248,1.3496856495461762,0.35816746509198044,-0.19961950390841138,0.0262175296629966,0.9546779400655703,0.21921388083305965,-0.10655086134992464,0.24759130701118068,-0.5278124316134494,0.3703562959797166,-0.38860269415469983,0.0,-0.9524875735087859,0.016531724979959625,0.067472448578097,0.238151344694419,-0.10585043179198993,0.0,-0.14386814984860993,0.38540890640752234,-0.29358147229509673,-1.717110144117854,-0.7467215147355412,0.24414673786090976,-0.32056776366759243,0.4133319840268672,-0.7574662357570351,0.42205659722215755
3318,1.0416487818894355,1.3595098234844212,0.3529720046946837,-0.1970133980412192,0.019732849266401335,0.9581209093028177,0.20688320088596718,-0.03166340959686011,0.2869617841074574,-0.5265408654796208,0.36508162480645484,-0.34056097650931527,0.0,-0.9560157307441535,0.011870335839146966,0.05949175592162932,0.2824497111164072,-0.0941944121151983,0.0,-0.11650174258521837,0.41805656947764247,-0.27833541031756837,-1.765755882317967,-0.7207177515002391,0.20467074072537467,-0.30547927916265133,0.4369147832927611,-0.7248387953787512,0.3792072209763651
3319,1.0244210359999903,1.3847836554797504,0.3370006691499093,-0.19567114927536508,0.024161046811926122,0.9599967188643853,0.19883496907693057,0.08020663204664513,0.277938740956448,-0.5192645851867503,0.41291711147407595,-0.28568268208167835,0.0,-0.9580832556784281,0.11714754452667718,0.014549298827672266,0.45103580503227353,0.010048399375541419,0.0,-0.09141234374445298,0.42906797347566034,-0.25646209585578206,-1.7461136347834367,-0.7254962318088136,0.17792948148601276,-0.3348726239093959,0.45568284924274943,-0.712160223583671,0.36499259217521185
3320,0.9985396336528247,1.3818593593304596,0.32831377098959535,-0.19421624141521496,0.01607131952897971,0.9607029727445677,0.19766527873881834,0.16788064745652867,0.16774238019470689,-0.4853045379912467,0.5288791884036337,-0.1410612559451817,0.0,-0.9738672478344539,0.1304048523841773,-0.011356798646068459,0.6575423766480013,-0.07465054365186774,0.0,-0.04154043685801607,0.4638413403800617,-0.2198208861267771,-1.6683745819258053,-0.7285613538444189,0.14736138530518494,-0.3527449979303815,0.49992075807296776,-0.6910427875996517,0.360397152907365
3321,0.9766944315272433,1.3569257364183778,0.32811584478845973,-0.1902159573913756,0.012788760266226124,0.9632325636011638,0.1893075951536686,0.1396489841189598,-0.0192133196904145,-0.2951781737606739,0.7658714075424535,0.05462114072611754,0.0,-0.9798814071280137,0.07465944874932928,-0.0019611475747174957,0.8046080975598384,-0.18689028141964453,0.0,0.02088839232001307,0.5134451283759602,-0.20428916801228608,-1.5530197816402473,-0.6784996120327687,0.11494962663475736,-0.37597983812269115,0.5261126240748464,-0.6515452175404601,0.3676441254783813
3322,0.9717751193890152,1.3505560188076249,0.3397518900709223,-0.1858315112790988,0.024608089836097097,0.9658025507499222,0.17912711769938294,-0.059472730005376395,-0.09285236300415994,-0.15731214449786868,1.0413622125573256,0.11748405253227476,0.0,-0.9424913501268967,0.015215259222564968,0.01640517905552378,0.8025537215026223,-0.21028015435310562,0.0,0.07076120607203304,0.5725734050140695,-0.24208151723134377,-1.4103055837856797,-0.5575345338211648,0.10037167318651322,-0.44160091150887304,0.519743523630516,-0.6482393856096235,0.3881693054823205
3323,0.9626147421012234,1.3569596300979865,0.34722214818754327,-0.19163939159250082,0.02504884831803364,0.966265110214644,0.17023112397525497,-0.2718699960637251,-0.11279968008997741,-0.11147735868497623,1.2342922691098306,0.03555152089508494,0.0,-0.8777751461967976,-0.003389134010307592,0.005737955579713022,0.7573562389809644,-0.2307157962763294,0.0,0.12584283741616728,0.6731673810411115,-0.3249940873700256,-1.2803674194779147,-0.4363415579975876,0.08017989705006795,-0.5016698906817377,0.49671958556956175,-0.7012139181861498,0.41170586531561904
3324,0.9592887056953641,1.3555772791157,0.3503508731849622,-0.193069186504267,0.009361482646491424,0.9693553685421378,0.15161405391248056,-0.5081443846151338,-0.12526320623554676,-0.018789445274806936,1.3845864565909256,-0.012981820434252295,0.0,-0.8169166184364598,-0.006848866978665883,-0.045905503756744,0.7121712532722032,-0.22536416026383516,0.0,0.21454487868481056,0.7795038240907739,-0.41884528656708664,-1.182702921455947,-0.40017996281360024,0.05542442553700349,-0.5247939034712314,0.46109507349450896,-0.7685224994529276,0.4127467456694516
3325,0.9565451890609216,1.356895012076301,0.3505666430685736,-0.19228646951198541,-0.012846151965636508,0.9726118885878787,0.12995000654025451,-0.74832282973663,-0.10544025646253508,0.04331494320851968,1.469697761152043,-0.038904049297665194,0.0,-0.7489463137925929,0.0070769015886289095,-0.11373286918833317,0.6718011777166037,-0.2211430050696574,0.0,0.3016877533588158,0.8510716627427389,-0.4849741160009902,-1.0999983613372348,-0.4487910023158444,0.02652998857845125,-0.5235700267443538,0.4173396470085521,-0.8393164664130113,0.38218298106433163
3326,0.9532808093682839,1.3630797400946912,0.35019741610919913,-0.1927760817531977,-0.03630375443429145,0.974507058368835,0.1088825647529475,-0.9870379855564505,-0.04151226870419886,0.06778927437445662,1.489958590830189,-0.030377633698926466,0.0,-0.6748458266802075,0.03849611367276183,-0.17846997941786247,0.6216482752260929,-0.20887919300677663,0.0,0.37361931553679406,0.8923577615428924,-0.5088535505837376,-1.029425097399081,-0.5328668923928394,-0.003599978882558781,-0.5096586948110805,0.36673355971385835,-0.9161806718834774,0.3269592493722834
3327,0.9448938582880329,1.3699311887573684,0.34763075181554587,-0.19721773108041984,-0.05990916005246415,0.974137812203463,0.09258283817614771,-1.1824775823363332,0.019393907365590754,0.07077744068504103,1.4164582181539547,0.0026261532641281907,0.0,-0.5975798077019617,0.0869185820493629,-0.22503100409986615,0.5681714292370006,-0.19612303666052314,0.0,0.43538725602843054,0.9184434629493818,-0.4829750958331254,-0.9774979925723658,-0.5877349590440158,-0.0427627690842177,-0.49572847103476875,0.3187737280463491,-1.0023540925057244,0.2815639610639593
3328,0.9309315506470254,1.3794242725185806,0.3447667881640213,-0.20221427944773246,-0.07346442858810591,0.9732973646868112,0.0800287624130644,-1.3076114875636287,0.06964170887996642,0.05861469687312954,1.253532614281435,0.05965647594080983,0.0,-0.509191748625738,0.13659533728936546,-0.24919613982062433,0.5135282155269872,-0.2028861489803981,0.0,0.47778085927395875,0.9211483547148616,-0.44142555411740364,-0.9515924155028819,-0.5777924601218262,-0.08086158962658466,-0.504674541600768,0.2660635257359021,-1.0960140168568724,0.28235402773093216
3329,0.9114857959657774,1.3915915695287737,0.34150113974552604,-0.20787557900448972,-0.07913329114227909,0.9725142861272219,0.06885948856185638,-1.3777968463065458,0.11588473177276905,0.03493351392203087,1.0356776771825125,0.11290990037954562,0.0,-0.40229558220446976,0.18271023360275296,-0.25438202206450455,0.4506314045757891,-0.222503361043044,0.0,0.49533358518090387,0.9060002816852688,-0.39495702902272556,-0.9428760323883321,-0.5280436416589426,-0.10943489371001996,-0.5278904357312649,0.19936708666285338,-1.1954778302884554,0.315827270851569
3330,0.883860375538646,1.4045543164824534,0.33784177385787,-0.21547978667775097,-0.07626710557702888,0.9716298861758066,0.06072194356411392,-1.4092585231503787,0.14847707906868782,-0.014728386312618157,0.8079122298028862,0.1476558365044024,0.0,-0.2732000742156146,0.21180944382825276,-0.2366525105413389,0.38319193556160625,-0.2584492237269052,0.0,0.4878940562719123,0.8751577865547072,-0.34654489675778816,-0.9399273559803689,-0.4611993925290512,-0.13428798975214518,-0.5551783103116511,0.1264676063126088,-1.2833462058073632,0.34131448278627974
3331,0.8516637192475051,1.4088219240066744,0.3316467433479934,-0.2227505060031709,-0.06873771458769323,0.970566565713088,0.060480411609839496,-1.4210025828293082,0.12464737555773978,-0.06290232727211763,0.6149150704917061,0.1554294907897193,0.0,-0.1453718879720336,0.2136340523723376,-0.20531766095840107,0.33258412308524815,-0.2937118528212087,0.0,0.46556858267357604,0.8321030857812461,-0.2903349676652029,-0.9189128069208098,-0.3850859536314563,-0.15571577532826947,-0.5734890911165185,0.06015095776218258,-1.349913307845138,0.3351564862559694
3332,0.826029529332237,1.4125270948620863,0.32528531742388633,-0.2266824791015808,-0.059524426119003444,0.9700486183649236,0.06385588752706264,-1.4266309633592773,0.10494374493994935,-0.0723630717969141,0.49784738942024065,0.16544846376719957,0.0,-0.04384545076501617,0.21022713688479386,-0.1839519544344387,0.31162321317368114,-0.29017149340748977,0.0,0.4331247993883406,0.7795732777435721,-0.2310750826494686,-0.8635082130407082,-0.3202543003887883,-0.16330702659020396,-0.5777065978416884,0.00036878277284488835,-1.3929302564725736,0.30585484928211243
3333,0.8074596945095577,1.4156902810075098,0.3265525125754581,-0.2283220297556386,-0.05127765336631453,0.9700414533099746,0.06526279072935136,-1.408755801459209,0.10487079558179403,-0.0953340472238963,0.49357504836877936,0.2611269516386406,0.0,0.026779872756786047,0.17973203983421596,-0.18484798791169213,0.3083308493879361,-0.22290582577007736,0.0,0.38015254408835486,0.7164674819694484,-0.17898554372048275,-0.7603238601202749,-0.28694196592710003,-0.14652966515010402,-0.5700744581389046,-0.055151448081662544,-1.4204999843902668,0.2698121341140408
3334,0.7921025609742327,1.4157225072802886,0.3315598224588572,-0.22730465241581896,-0.049823256369912444,0.9705991693099524,0.061542592159036597,-1.3786544832124286,0.1029589587175102,-0.11414535751406384,0.5688659634749512,0.3371970611404407,0.0,0.05760346627459313,0.14683415786913454,-0.19404653199042823,0.36374852260622187,-0.087721381816955,0.0,0.30417940680447675,0.6535708882439335,-0.1439105189946841,-0.6110866555581439,-0.2898959786388379,-0.10089873347954822,-0.5503427575037071,-0.10022902643090655,-1.429349123505852,0.23935947023796483
3335,0.7749425062807886,1.4166207800310822,0.33877628790805697,-0.22675629965712563,-0.051849204128487196,0.971073100896441,0.05394694905573726,-1.3493585882036327,0.09844248789309344,-0.12553001710400996,0.6436419852964003,0.28870157510093386,0.0,0.03411757695113686,0.12417678371654883,-0.21230776901488588,0.5222197136369433,0.09463712938489147,0.0,0.22002278844568632,0.5983823156696635,-0.13855459409471432,-0.4675185741747042,-0.2955263627635059,-0.0383945934386726,-0.5334856253253677,-0.12312235610355338,-1.4082864205286971,0.2201092778350743
